Customer ID,Recence,Frequence,Montant,Recence_log,Frequence_log,Montant_log,score_R,score_F,score_M,score_RFM,segment_baseline,cluster,axe1,axe2,engagement,nom_segment
14871.0,3,9,1228.17,1.3862943611198906,2.302585092994046,7.114094423840696,4,4,3,11,Meilleurs clients,1,1.7014518540262604,-1.3216297835423305,3.12228961772765,Champions
14872.0,484,3,816.6,6.184148890937483,1.3862943611198906,6.70637321944944,1,2,2,5,Clients occasionnels,0,-0.7287628792058577,0.868779842362388,-1.386952252365984,Clients à risque
14873.0,210,2,854.13,5.351858133476067,1.0986122886681098,6.751253504162445,2,2,2,6,Clients occasionnels,0,-0.659910756293665,0.3166443811050093,-1.1764287479280249,Clients à risque
14874.0,535,1,116.18,6.284134161070802,0.6931471805599453,4.7637112141166424,1,1,1,3,Clients à relancer,2,-2.1410411398227875,0.08676501068391525,-3.716373934193017,Clients endormis
14875.0,108,3,2862.4,4.6913478822291435,1.3862943611198906,7.959765008926227,2,2,4,8,Clients réguliers,0,0.3024099174806522,0.4198449900955155,0.4790116566243407,Clients à risque
14876.0,521,2,256.7,6.257667587882639,1.0986122886681098,5.551796117658319,1,2,1,4,Clients à relancer,2,-1.4776795573651706,0.4575403304400516,-2.6265726244434604,Clients endormis
14877.0,418,2,425.85,6.037870919922137,1.0986122886681098,6.056432663456316,1,2,2,5,Clients occasionnels,2,-1.18578207500632,0.4873473215420215,-2.119993689614552,Clients endormis
14878.0,13,25,4076.5,2.6390573296152584,3.258096538021482,8.313239334495169,4,4,4,12,Meilleurs clients,1,2.551515632227782,0.08132271646390721,4.369773081519036,Champions
14879.0,685,1,185.06,6.530877627725885,0.6931471805599453,5.226069202340413,1,1,1,3,Clients à relancer,2,-2.018499382257532,0.3615772375384512,-3.5398620278988995,Clients endormis
14880.0,77,3,690.59,4.356708826689592,1.3862943611198906,6.5389932944796145,3,2,2,7,Clients réguliers,3,-0.2111084879488032,-0.1906778151084935,-0.33525659284562537,Clients réguliers
14881.0,20,1,255.4,3.044522437723423,0.6931471805599453,5.546738725046515,4,1,1,6,Clients occasionnels,3,-0.7508698732013588,-1.4678772897895023,-1.0699148105295033,Clients réguliers
14882.0,27,14,3546.65,3.332204510175204,2.70805020110221,8.174040691438382,3,4,4,11,Meilleurs clients,1,1.8460146718601498,0.21995791376452759,3.1430439206531298,Champions
14883.0,19,6,761.59,2.995732273553991,1.9459101490553132,6.636720534303131,4,3,2,9,Clients réguliers,3,0.6995010425935931,-0.7070623907204711,1.3019240667963834,Clients réguliers
14884.0,669,1,120.6,6.507277712385012,0.6931471805599453,4.800736969532067,1,1,1,3,Clients à relancer,2,-2.1969918577031664,0.22110242611787906,-3.8327793560007173,Clients endormis
14885.0,132,3,1598.12,4.890349128221754,1.3862943611198906,7.377208756922391,2,2,3,7,Clients réguliers,0,-0.01686071770849359,0.3552058198180872,-0.07065652655399213,Clients à risque
14886.0,253,1,364.8,5.537334267018537,0.6931471805599453,5.9020867359567655,2,1,2,5,Clients occasionnels,2,-1.4014169096525793,0.015389324233743876,-2.412530163297206,Clients endormis
14887.0,79,1,1862.0,4.382026634673881,0.6931471805599453,7.529943370601589,3,1,3,7,Clients réguliers,3,-0.3155077989406033,-0.13494660744529505,-0.4919617447608218,Clients réguliers
14888.0,207,1,369.2,5.337538079701318,0.6931471805599453,5.914043400139397,2,1,2,5,Clients occasionnels,2,-1.3315810299986357,-0.091376811222336,-2.275632482269053,Clients endormis
14889.0,336,1,135.9,5.820082930352362,0.6931471805599453,4.919250732294404,2,1,1,4,Clients à relancer,2,-1.9229277131611653,-0.12292970275451855,-3.3058703783785957,Clients endormis
14890.0,254,3,817.25,5.541263545158426,1.3862943611198906,6.70716791338129,2,2,2,6,Clients occasionnels,0,-0.520539434196478,0.5139484377270707,-0.9737459098199911,Clients à risque
14891.0,148,4,1106.73,5.003946305945459,1.6094379124341003,7.0100681553014015,2,3,3,8,Clients réguliers,0,-0.043678208785659325,0.39008661218282564,-0.13320873335750297,Clients à risque
14892.0,691,1,202.35000000000002,6.539585955617669,0.6931471805599453,5.314928632353234,1,1,1,3,Clients à relancer,2,-1.9824307180902352,0.39301146211924887,-3.4810912214490672,Clients endormis
14893.0,10,3,1809.6100000000001,2.3978952727983707,1.3862943611198906,7.501419084057128,4,2,3,9,Clients réguliers,3,0.8434231278007606,-0.9841751191025718,1.6190693415646031,Clients réguliers
14894.0,85,3,1492.81,4.454347296253507,1.3862943611198906,7.30908518223715,3,2,3,8,Clients réguliers,0,0.0943090343979611,0.09398776848917707,0.15984635624767227,Clients à risque
14895.0,8,38,25119.54,2.1972245773362196,3.6635616461296463,10.131441117166368,4,4,4,12,Meilleurs clients,1,3.7999595238325035,0.5313381583204421,6.472279245549007,Champions
14896.0,205,8,1826.0,5.327876168789581,2.1972245773362196,7.510430556378006,2,4,3,9,Clients réguliers,0,0.5198456066657045,0.9352964353849478,0.7490324654513151,Clients à risque
14897.0,8,8,3140.54,2.1972245773362196,2.1972245773362196,8.05246840453291,4,4,4,12,Meilleurs clients,1,1.7693288464148587,-0.6313731935776874,3.151009521035308,Champions
14898.0,23,14,3365.95,3.1780538303479458,2.70805020110221,8.121762569035962,4,4,4,12,Meilleurs clients,1,1.872982315966086,0.1191556840560794,3.204119658997631,Champions
14899.0,395,1,1331.38,5.981414211254481,0.6931471805599453,7.194722095699511,1,1,3,5,Clients occasionnels,2,-0.9793578857853044,0.6479640681763177,-1.7613138011562408,Clients endormis
14900.0,522,1,13.919999999999998,6.259581464064923,0.6931471805599453,2.7027025947756145,1,1,1,3,Clients à relancer,2,-3.0349901221247033,-0.5443265778795238,-5.193387083250891,Clients endormis
14901.0,11,12,1919.0,2.4849066497880004,2.5649493574615367,7.560080465021827,4,4,3,11,Meilleurs clients,1,1.7419329135682722,-0.48464734389027275,3.065014131356178,Champions
14902.0,26,3,1035.6200000000001,3.295836866004329,1.3862943611198906,6.943720699414746,3,2,3,8,Clients réguliers,3,0.30902921978904874,-0.6553371994558841,0.6387963126629329,Clients réguliers
14903.0,21,5,2795.33,3.091042453358316,1.791759469228055,7.936063122140283,4,3,4,11,Meilleurs clients,3,1.1194349187394044,-0.32185265236436744,1.990997993213619,Clients réguliers
14904.0,2,4,1630.49,1.0986122886681098,1.6094379124341003,7.397248986685752,4,3,3,10,Meilleurs clients,3,1.3885323137298662,-1.650843996402852,2.653830260935938,Clients réguliers
14905.0,158,8,1971.39,5.0689042022202315,2.1972245773362196,7.587001284371595,2,4,3,9,Clients réguliers,0,0.6370906781744077,0.8152071833634984,0.9707110919724042,Clients à risque
14907.0,3,16,5547.72,1.3862943611198906,2.833213344056216,8.621322549510516,4,4,4,12,Meilleurs clients,1,2.766625208200257,-0.6746871819436181,4.870938990617729,Champions
14908.0,74,2,381.9,4.31748811353631,1.0986122886681098,5.947773858483249,3,2,2,7,Clients réguliers,3,-0.6770483374687057,-0.49538760456006914,-1.0944806252377262,Clients réguliers
14909.0,437,3,1404.68,6.082218910376446,1.3862943611198906,7.248276450449636,1,2,3,6,Clients occasionnels,0,-0.45866962159,0.9748513806855997,-0.9290331334197188,Clients à risque
14910.0,3,4,434.35,1.3862943611198906,1.6094379124341003,6.076150305274624,4,3,2,9,Clients réguliers,3,0.717404084778502,-1.8877904355543476,1.5123226185829113,Clients réguliers
14911.0,1,373,272252.79,0.6931471805599453,5.924255797414532,12.514489961726778,4,4,4,12,Meilleurs clients,1,7.057206862650779,1.2468714209117606,11.962670113559179,Champions
14912.0,17,5,1849.58,2.8903717578961645,1.791759469228055,7.523254382450792,4,3,3,10,Meilleurs clients,3,1.0036781497685916,-0.556372381141976,1.8208027772739648,Clients réguliers
14913.0,36,8,4073.13,3.6109179126442243,2.1972245773362196,8.312412505948734,3,4,4,11,Meilleurs clients,1,1.4259642971580173,0.22730420923656872,2.431917342756064,Champions
14915.0,91,11,1811.25,4.5217885770490405,2.4849066497880004,7.502324446180987,3,4,3,10,Meilleurs clients,0,0.9968520579827455,0.5935639811865004,1.6167240754242242,Clients à risque
14916.0,71,8,3042.95,4.276666119016055,2.1972245773362196,8.020911293091087,3,4,4,11,Meilleurs clients,0,1.0831363343928282,0.5076597911383744,1.7934802461286496,Clients à risque
14917.0,597,2,1123.75,6.393590753950631,1.0986122886681098,7.025316067721282,1,2,3,6,Clients occasionnels,0,-0.8768243773119507,0.9741158551525257,-1.6465550646429548,Clients à risque
14918.0,116,9,5955.81,4.762173934797756,2.302585092994046,8.692290381870738,2,4,4,10,Meilleurs clients,0,1.30047935836544,1.0157571293164032,2.098583397055763,Clients à risque
14919.0,539,1,359.35,6.29156913955832,0.6931471805599453,5.88707578137045,1,1,2,4,Clients à relancer,2,-1.6518659727458538,0.4274601988139301,-2.9075020218719074,Clients endormis
14920.0,213,3,1607.17,5.365976015021851,1.3862943611198906,7.3828521655438335,2,2,3,7,Clients réguliers,0,-0.16818419003702473,0.6195883732655095,-0.3718463156200748,Clients à risque
14921.0,30,2,1316.07,3.4339872044851463,1.0986122886681098,7.1831648514317985,3,2,3,8,Clients réguliers,3,0.14923142370324405,-0.6131957785375098,0.36737111657498234,Clients réguliers
14922.0,394,2,843.74,5.978885764901122,1.0986122886681098,6.739028887702491,1,2,2,5,Clients occasionnels,2,-0.8680083234772125,0.6592927753317851,-1.5877355466479788,Clients endormis
14923.0,51,1,749.1,3.9512437185814275,0.6931471805599453,6.620206530975591,3,1,2,6,Clients occasionnels,3,-0.5743117300992614,-0.6454511151267296,-0.8743823536371558,Clients réguliers
14924.0,246,3,931.01,5.5093883366279774,1.3862943611198906,6.837343544241763,2,2,3,7,Clients réguliers,0,-0.45326838213441045,0.5353475187536911,-0.8590018946048328,Clients à risque
14926.0,382,2,359.4,5.948034989180646,1.0986122886681098,5.887214525734183,1,2,2,5,Clients occasionnels,2,-1.2307828980271232,0.3870282973066862,-2.1848965721104068,Clients endormis
14927.0,397,1,308.2,5.986452005284438,0.6931471805599453,5.733988316713267,1,1,1,3,Clients à relancer,2,-1.620197339691947,0.21307320978901745,-2.8225450897742075,Clients endormis
14928.0,628,1,223.91000000000003,6.444131256700441,0.6931471805599453,5.41570032218308,1,1,1,3,Clients à relancer,2,-1.9074683965657697,0.3704850270313115,-3.346836265180297,Clients endormis
14929.0,32,2,836.69,3.4965075614664802,1.0986122886681098,6.730648103640738,3,2,2,7,Clients réguliers,3,-0.0690036902970929,-0.7142510130459097,-0.0005113380809337043,Clients réguliers
14930.0,109,6,5236.7300000000005,4.700480365792417,1.9459101490553132,8.563643477347345,2,3,4,9,Clients réguliers,0,0.9914869195430597,0.8118359050573093,1.6034002248321872,Clients à risque
14931.0,5,4,864.6800000000001,1.791759469228055,1.6094379124341003,6.763515325263393,4,3,3,10,Meilleurs clients,3,0.8870855762465174,-1.4578974024727387,1.7499311227305054,Clients réguliers
14932.0,366,2,566.13,5.905361848054571,1.0986122886681098,6.340588554343765,2,2,2,6,Clients occasionnels,2,-1.0185901993637054,0.49930213402765766,-1.8291319705397606,Clients endormis
14933.0,444,4,1770.0,6.09807428216624,1.6094379124341003,7.479299637782834,1,3,3,7,Clients réguliers,0,-0.19212872730267688,1.1349739703890707,-0.49560529400037695,Clients à risque
14934.0,82,5,3403.5,4.418840607796598,1.791759469228055,8.13285336492302,3,3,4,10,Meilleurs clients,0,0.7762085615653871,0.4704618018012506,1.281295105138127,Clients à risque
14935.0,297,2,2849.83,5.697093486505405,1.0986122886681098,7.955365458934208,2,2,4,8,Clients réguliers,0,-0.24462797311986756,0.8681027717033404,-0.5258865814395285,Clients à risque
14936.0,34,12,12410.81,3.5553480614894135,2.5649493574615367,9.426403717684428,3,4,4,11,Meilleurs clients,1,2.2125024364560417,0.6657622662147449,3.729723022426935,Champions
14937.0,57,3,1621.88,4.060443010546419,1.3862943611198906,7.3919576276276855,3,2,3,8,Clients réguliers,0,0.25794180440714426,-0.09873727411732997,0.4726944825399425,Clients à risque
14938.0,562,2,2322.43,6.333279628139691,1.0986122886681098,7.750799821107575,1,2,4,7,Clients réguliers,0,-0.5398544870530185,1.1581791696221257,-1.0823827628963971,Clients à risque
14940.0,418,2,531.49,6.037870919922137,1.0986122886681098,6.277564118064523,1,2,2,5,Clients occasionnels,2,-1.0890159508745523,0.5536039705355026,-1.9598299413892923,Clients endormis
14941.0,579,1,182.1,6.363028103540465,0.6931471805599453,5.210032451680465,1,1,1,3,Clients à relancer,2,-1.971243183913792,0.26406789560709015,-3.443744460865253,Clients endormis
14942.0,402,4,746.56,5.998936561946683,1.6094379124341003,6.616814569602102,1,3,2,6,Clients occasionnels,0,-0.5374923077129171,0.8217969775821015,-1.0566656046042622,Clients à risque
14943.0,663,1,107.62,6.498282149476434,0.6931471805599453,4.687855552606699,1,1,1,3,Clients à relancer,2,-2.2434795577991644,0.18231195717635812,-3.908764736437397,Clients endormis
14944.0,30,19,9684.67,3.4339872044851463,2.995732273553991,9.178402752591335,3,4,4,11,Meilleurs clients,1,2.472514573620961,0.6830091835596268,4.1613489592158555,Champions
14945.0,414,1,179.4,6.028278520230698,0.6931471805599453,5.1951766076285235,1,1,1,3,Clients à relancer,2,-1.8695034259272127,0.07473245833344551,-3.2396481214729236,Clients endormis
14946.0,14,1,100.9,2.70805020110221,0.6931471805599453,4.623991940228679,4,1,1,6,Clients occasionnels,3,-1.0458620670680552,-1.9301915442601316,-1.5222909646449798,Clients réguliers
14947.0,72,6,1049.79,4.290459441148391,1.9459101490553132,6.957297541207289,3,3,3,9,Clients réguliers,0,0.4211366508256752,0.10407644063082427,0.7031052893571229,Clients à risque
14948.0,23,6,1101.97,3.1780538303479458,1.9459101490553132,7.005761820334205,4,3,3,10,Meilleurs clients,3,0.8020385291316827,-0.49579085405023743,1.4521961112932333,Clients réguliers
14949.0,469,4,515.0,6.152732694704104,1.6094379124341003,6.246106765481563,1,3,2,6,Clients occasionnels,0,-0.7494420375795312,0.7956659686589383,-1.423879111475108,Clients à risque
14950.0,19,1,371.2,2.995732273553991,0.6931471805599453,5.91943134420815,4,1,2,7,Clients réguliers,3,-0.5720050671427729,-1.3831561396302525,-0.7686609483921639,Clients réguliers
14951.0,79,1,311.69,4.382026634673881,0.6931471805599453,5.745212284419341,3,1,1,5,Clients occasionnels,2,-1.0964980480814228,-0.6696977641020578,-1.7846282306008603,Clients endormis
14952.0,60,32,17629.35,4.110873864173311,3.4965075614664802,9.777377127718964,3,4,4,11,Meilleurs clients,1,2.898550366878689,1.4206746685091314,4.780741919399089,Champions
14953.0,25,4,968.82,3.258096538021482,1.6094379124341003,6.877110487267431,4,3,3,10,Meilleurs clients,3,0.4626571472748835,-0.6139944346959759,0.8910506213692678,Clients réguliers
14954.0,12,2,462.12,2.5649493574615367,1.0986122886681098,6.137986199770749,4,2,2,8,Clients réguliers,3,-0.027132376421085694,-1.406333006453211,0.16814146162180466,Clients réguliers
14955.0,733,1,163.77,6.598509028614515,0.6931471805599453,5.10455056206934,1,1,1,3,Clients à relancer,2,-2.0935438676750397,0.36252037678695087,-3.6712856763560313,Clients endormis
14956.0,421,1,1325.0,6.045005314036012,0.6931471805599453,7.189922170745808,1,1,3,5,Clients occasionnels,2,-1.0020203671078283,0.6816476433658544,-1.8056057827605163,Clients endormis
14957.0,253,2,261.69,5.537334267018537,1.0986122886681098,5.570974629731707,2,2,1,5,Clients occasionnels,2,-1.2363687888879031,0.06544219755027372,-2.1503416735865786,Clients endormis
14958.0,147,6,941.99,4.997212273764115,1.9459101490553132,6.849055678123359,2,3,3,8,Clients réguliers,0,0.14524338658016495,0.46198832496896536,0.1710829903611022,Clients à risque
14959.0,64,4,695.42,4.174387269895637,1.6094379124341003,6.545952926608586,3,3,2,8,Clients réguliers,3,0.021463321678412153,-0.2071447386999388,0.06308205773809689,Clients réguliers
14960.0,8,2,221.27,2.1972245773362196,1.0986122886681098,5.4038928590966755,4,2,1,7,Clients réguliers,3,-0.22946522917888257,-1.829382827178552,-0.12753531619974312,Clients réguliers
14961.0,11,22,16410.15,2.4849066497880004,3.1354942159291497,9.70571626084869,4,4,4,12,Meilleurs clients,1,3.116983200086285,0.3682729211642744,5.325478231086065,Champions
14962.0,271,4,366.91,5.605802066295998,1.6094379124341003,5.90783834304059,2,3,2,7,Clients réguliers,2,-0.7206178442796365,0.39223894615857097,-1.317841236975341,Clients endormis
14963.0,10,12,3123.57,2.3978952727983707,2.5649493574615367,8.047051952702754,4,4,4,12,Meilleurs clients,1,1.9831643881984584,-0.3867951270127117,3.4735712420341374,Champions
14964.0,247,1,206.21,5.5134287461649825,0.6931471805599453,5.333732771768991,2,1,1,4,Clients à relancer,2,-1.6423962307844073,-0.16810724979577318,-2.80884083988279,Clients endormis
14965.0,96,2,596.09,4.574710978503383,1.0986122886681098,6.3920678557992385,2,2,2,6,Clients occasionnels,3,-0.5657997930840628,-0.2201999762722469,-0.9377784403580436,Clients réguliers
14966.0,15,6,1064.26,2.772588722239781,1.9459101490553132,6.97097417980369,4,3,3,10,Meilleurs clients,3,0.9179219466365826,-0.7301549857891679,1.6872441963506206,Clients réguliers
14967.0,50,6,1982.6100000000001,3.9318256327243257,1.9459101490553132,7.592673695941251,3,3,3,9,Clients réguliers,0,0.8151379062265985,0.09637576469960217,1.3934893738834573,Clients à risque
14968.0,30,2,497.49,3.4339872044851463,1.0986122886681098,6.211583529020143,3,2,2,7,Clients réguliers,3,-0.27592816752346533,-0.904306433788732,-0.3363374832658356,Clients réguliers
14969.0,704,1,906.23,6.558197802812269,0.6931471805599453,6.810396001209797,1,1,3,5,Clients occasionnels,2,-1.3340390665736508,0.8513712356203242,-2.4098820014851148,Clients endormis
14970.0,68,12,4919.35,4.23410650459726,2.5649493574615367,8.501134945167534,3,4,4,11,Meilleurs clients,1,1.588133822742721,0.7634104841369269,2.6239026239252965,Champions
14971.0,35,3,1097.98,3.58351893845611,1.3862943611198906,7.002137755875882,3,2,3,8,Clients réguliers,3,0.24157083676343857,-0.4789453815641721,0.4964609124715861,Clients réguliers
14972.0,128,2,145.07,4.859812404361672,1.0986122886681098,4.984085958862719,2,2,1,5,Clients occasionnels,2,-1.27411327717356,-0.48460415959117603,-2.1405585353848524,Clients endormis
